year,country,iso,value,note,source
2018,"Hong Kong, China",HKG,Yes,,
2019,"Hong Kong, China",HKG,Yes,,
2020,"Hong Kong, China",HKG,Yes,,
2018,Honduras,HND,No,,
2019,Honduras,HND,No,,
2020,Honduras,HND,No,,
2013,Hungary,HUN,Yes,,
2014,Hungary,HUN,No,,
2018,Hungary,HUN,Yes,,
2019,Hungary,HUN,Yes,,
2020,Hungary,HUN,Yes,,
2013,Croatia,HRV,Yes,,
2014,Croatia,HRV,Yes,,
2015,Croatia,HRV,Yes,,
2016,Croatia,HRV,Yes,,
2017,Croatia,HRV,Yes,,
2018,Croatia,HRV,Yes,,
2019,Croatia,HRV,Yes,,
2020,Croatia,HRV,Yes,,
2019,Haiti,HTI,Yes,,
2014,Italy,ITA,Yes,,
2014,India,IND,Yes,,
2017,India,IND,Yes,,
2019,India,IND,Yes,,
2020,India,IND,Yes,,
2016,Indonesia,IDN,Yes,,
2017,Indonesia,IDN,Yes,,
2018,Indonesia,IDN,Yes,,
2020,Indonesia,IDN,Yes,,
2013,Ireland,IRL,Yes,,
2015,Ireland,IRL,Yes,,
2016,Ireland,IRL,Yes,,
2020,Ireland,IRL,Yes,,
2015,Iran (Islamic Republic of),IRN,No,,
2016,Iran (Islamic Republic of),IRN,Yes,,
2017,Iran (Islamic Republic of),IRN,Yes,,
2018,Iran (Islamic Republic of),IRN,Yes,,
2019,Iran (Islamic Republic of),IRN,Yes,,
2020,Iran (Islamic Republic of),IRN,Yes,,
2018,Iraq,IRQ,Yes,,
2020,Iraq,IRQ,Yes,,
2013,Iceland,ISL,Yes,,
2015,Iceland,ISL,Yes,,
2019,Iceland,ISL,No,,
2020,Iceland,ISL,No,,
2015,Israel,ISR,Yes,,
2018,Israel,ISR,Yes,,
2019,Israel,ISR,Yes,,
2013,Japan,JPN,Yes,,
2014,Japan,JPN,Yes,,
2015,Japan,JPN,Yes,,
2016,Japan,JPN,Yes,,
2018,Japan,JPN,Yes,,
2019,Japan,JPN,Yes,,
2020,Japan,JPN,Yes,,
2013,Jamaica,JAM,No,,
2014,Jamaica,JAM,No,,
2018,Jordan,JOR,Yes,,
2020,Jordan,JOR,Yes,,
2015,Kenya,KEN,Yes,,
2019,Kenya,KEN,Yes,,
2020,Kenya,KEN,Yes,,
2019,Korea (Rep. of),KOR,Yes,,
2020,Korea (Rep. of),KOR,Yes,,
2016,Kuwait,KWT,Yes,,
2017,Kuwait,KWT,Yes,,
2018,Kuwait,KWT,Yes,,
2019,Kuwait,KWT,Yes,,
2020,Kuwait,KWT,Yes,,
2013,Lebanon,LBN,Yes,,
2018,Liberia,LBR,Yes,,
2019,Liberia,LBR,Yes,,
2016,Saint Lucia,LCA,Yes,,
2014,Liechtenstein,LIE,Yes,,
2015,Liechtenstein,LIE,Yes,,
2016,Liechtenstein,LIE,Yes,,
2017,Liechtenstein,LIE,Yes,,
2018,Liechtenstein,LIE,Yes,,
2019,Liechtenstein,LIE,Yes,,
2020,Liechtenstein,LIE,Yes,,
2015,Lesotho,LSO,Yes,,
2018,Lesotho,LSO,Yes,,
2013,Lithuania,LTU,No,,
2019,Lithuania,LTU,Yes,,
2020,Lithuania,LTU,Yes,,
2014,Luxembourg,LUX,Yes,,
2019,Luxembourg,LUX,Yes,,
2020,Luxembourg,LUX,Yes,,
2013,Latvia,LVA,No,,
2014,Latvia,LVA,Yes,,
2016,Latvia,LVA,No,,
2017,Latvia,LVA,No,,
2018,Latvia,LVA,No,,
2019,Latvia,LVA,No,,
2020,Latvia,LVA,No,,
2014,Mauritius,MUS,Yes,,
2018,Mauritius,MUS,Yes,,
2019,Mauritius,MUS,Yes,,
2020,Mauritius,MUS,Yes,,
2018,Madagascar,MDG,No,,
2019,Madagascar,MDG,No,,
2020,Madagascar,MDG,No,,
2014,Mexico,MEX,Yes,,
2015,Mexico,MEX,Yes,,
2016,Mexico,MEX,Yes,,
2017,Mexico,MEX,Yes,,
2018,Mexico,MEX,Yes,,
2019,Mexico,MEX,Yes,,
2020,Mexico,MEX,Yes,,
2015,Malaysia,MYS,Yes,,
2018,Malaysia,MYS,Yes,,
2019,Malaysia,MYS,Yes,,
2018,Mali,MLI,Yes,,
2019,Mali,MLI,Yes,,
2020,Mali,MLI,Yes,,
2015,Malta,MLT,No,,
2016,Malta,MLT,Yes,,
2017,Malta,MLT,Yes,,
2018,Malta,MLT,Yes,,
2019,Malta,MLT,Yes,,
2020,Malta,MLT,Yes,,
2020,Mongolia,MNG,Yes,,
2020,Mozambique,MOZ,Yes,,
2014,Morocco,MAR,Yes,,
2015,Morocco,MAR,Yes,,
2018,Mauritania,MRT,Yes,,
2016,Malawi,MWI,Yes,,
2018,Malawi,MWI,Yes,,
2019,Malawi,MWI,Yes,,
2020,Malawi,MWI,Yes,,
2014,Nicaragua,NIC,Yes,,
2015,Nicaragua,NIC,Yes,,
2020,Nicaragua,NIC,No,,
2018,Niger,NER,Yes,,
2019,Niger,NER,Yes,,
2020,Niger,NER,Yes,,
2013,Namibia,NAM,Yes,,
2014,Namibia,NAM,Yes,,
2015,Namibia,NAM,Yes,,
2016,Namibia,NAM,Yes,,
2018,Namibia,NAM,Yes,,
2019,Namibia,NAM,Yes,,
2020,Namibia,NAM,Yes,,
2013,Norway,NOR,Yes,,
2014,Norway,NOR,Yes,,
2015,Norway,NOR,No,,
2018,Norway,NOR,Yes,,
2019,Norway,NOR,Yes,,
2020,Norway,NOR,Yes,,
2014,Nepal (Republic of),NPL,Yes,,
2018,New Zealand,NZL,Yes,,
2019,New Zealand,NZL,Yes,,
2020,New Zealand,NZL,Yes,,
2013,Oman,OMN,Yes,,
2015,Oman,OMN,No,,
2017,Oman,OMN,Yes,,
2018,Oman,OMN,Yes,,
2019,Oman,OMN,Yes,,
2020,Oman,OMN,Yes,,
2013,Pakistan,PAK,Yes,,
2016,Pakistan,PAK,Yes,,
2017,Pakistan,PAK,Yes,,
2018,Pakistan,PAK,Yes,,
2019,Pakistan,PAK,Yes,,
2020,Pakistan,PAK,Yes,,
2018,Philippines,PHL,Yes,,
2019,Philippines,PHL,Yes,,
2020,Philippines,PHL,Yes,,
2018,Papua New Guinea,PNG,Yes,,
2019,Papua New Guinea,PNG,Yes,,
2014,Panama,PAN,Yes,,
2016,Panama,PAN,Yes,,
2017,Panama,PAN,Yes,,
2019,Panama,PAN,Yes,,
2020,Panama,PAN,Yes,,
2014,Poland,POL,No,,
2015,Poland,POL,Yes,,
2018,Poland,POL,No,,
2019,Poland,POL,No,,
2020,Poland,POL,No,,
2013,Portugal,PRT,Yes,,
2016,Portugal,PRT,Yes,,
2017,Portugal,PRT,Yes,,
2018,Portugal,PRT,Yes,,
2019,Portugal,PRT,Yes,,
2020,Portugal,PRT,Yes,,
2015,Paraguay,PRY,Yes,,
2016,Paraguay,PRY,Yes,,
2018,Paraguay,PRY,Yes,,
2019,Paraguay,PRY,Yes,,
2020,Paraguay,PRY,Yes,,
2013,Peru,PER,No,,
2014,Peru,PER,Yes,,
2015,Peru,PER,Yes,,
2019,Peru,PER,Yes,,
2020,Peru,PER,Yes,,
2013,Qatar,QAT,Yes,,
2014,Qatar,QAT,Yes,,
2015,Qatar,QAT,No,,
2018,Qatar,QAT,No,,
2019,Qatar,QAT,No,,
2020,Qatar,QAT,No,,
2014,Romania,ROU,Yes,,
2020,Romania,ROU,Yes,,
2016,Rwanda,RWA,Yes,,
2017,Rwanda,RWA,Yes,,
2019,Rwanda,RWA,Yes,,
2020,Rwanda,RWA,Yes,,
2017,Russian Federation,RUS,Yes,,
2019,Russian Federation,RUS,Yes,,
2020,Russian Federation,RUS,Yes,,
2013,Sweden,SWE,Yes,,
2019,Sweden,SWE,No,,
2020,Sweden,SWE,No,,
2016,Sudan,SDN,Yes,,
2017,Sudan,SDN,Yes,,
2018,Sudan,SDN,Yes,,
2013,Senegal,SEN,Yes,,
2014,Senegal,SEN,Yes,,
2019,Senegal,SEN,No,,
2013,Seychelles,SYC,Yes,,
2016,Seychelles,SYC,Yes,,
2017,Seychelles,SYC,Yes,,
2018,Seychelles,SYC,Yes,,
2019,Seychelles,SYC,Yes,,
2020,Seychelles,SYC,Yes,,
2019,Solomon Islands,SLB,No,,
2018,Samoa,WSM,Yes,,
2019,Samoa,WSM,Yes,,
2020,Samoa,WSM,Yes,,
2013,Singapore,SGP,Yes,,
2016,Singapore,SGP,Yes,,
2018,Singapore,SGP,Yes,,
2019,Singapore,SGP,Yes,,
2020,Singapore,SGP,Yes,,
2018,Somalia,SOM,Yes,,
2019,Somalia,SOM,Yes,,
2018,Sierra Leone,SLE,Yes,,
2019,Sierra Leone,SLE,Yes,,
2018,Sao Tome and Principe,STP,Yes,,
2019,Sao Tome and Principe,STP,Yes,,
2020,Sao Tome and Principe,STP,Yes,,
2013,Switzerland,CHE,No,,
2014,Switzerland,CHE,No,,
2020,Switzerland,CHE,Yes,,
2013,Suriname,SUR,Yes,,
2014,Suriname,SUR,No,,
2013,Slovenia,SVN,Yes,,
2014,Slovenia,SVN,Yes,,
2015,Slovenia,SVN,Yes,,
2016,Slovenia,SVN,Yes,,
2017,Slovenia,SVN,Yes,,
2018,Slovenia,SVN,Yes,,
2019,Slovenia,SVN,Yes,,
2020,Slovenia,SVN,Yes,,
2018,Eswatini,SWZ,Yes,,
2019,Eswatini,SWZ,Yes,,
2013,Syrian Arab Republic,SYR,Yes,,
2014,Syrian Arab Republic,SYR,Yes,,
2015,Syrian Arab Republic,SYR,No,,
2018,Syrian Arab Republic,SYR,Yes,,
2019,Syrian Arab Republic,SYR,Yes,,
2020,Syrian Arab Republic,SYR,Yes,,
2013,Czech Republic,CZE,Yes,,
2014,Czech Republic,CZE,Yes,,
2015,Czech Republic,CZE,Yes,,
2018,Czech Republic,CZE,Yes,,
2019,Czech Republic,CZE,Yes,,
2020,Czech Republic,CZE,Yes,,
2016,Togo,TGO,Yes,,
2017,Togo,TGO,Yes,,
2018,Togo,TGO,Yes,,
2019,Togo,TGO,Yes,,
2020,Togo,TGO,Yes,,
2013,Thailand,THA,No,,
2018,Thailand,THA,No,,
2019,Thailand,THA,No,,
2020,Thailand,THA,No,,
2018,Tonga,TON,Yes,,
2013,Trinidad and Tobago,TTO,Yes,,
2014,Trinidad and Tobago,TTO,Yes,,
2015,Trinidad and Tobago,TTO,Yes,,
2016,Trinidad and Tobago,TTO,No,,
2017,Trinidad and Tobago,TTO,No,,
2013,Turkey,TUR,Yes,,
2014,Turkey,TUR,Yes,,
2015,Turkey,TUR,Yes,,
2016,Turkey,TUR,Yes,,
2017,Turkey,TUR,Yes,,
2018,Turkey,TUR,Yes,,
2019,Turkey,TUR,Yes,,
2020,Turkey,TUR,Yes,,
2020,Tanzania,TZA,Yes,,
2013,United Arab Emirates,ARE,No,,
2016,United Arab Emirates,ARE,Yes,,
2017,United Arab Emirates,ARE,Yes,,
2018,United Arab Emirates,ARE,Yes,,
2019,United Arab Emirates,ARE,Yes,,
2020,United Arab Emirates,ARE,Yes,,
2018,Ukraine,UKR,No,,
2019,Ukraine,UKR,No,,
2020,Ukraine,UKR,Yes,,
2020,Uruguay,URY,Yes,,
2013,United States,USA,Yes,,
2014,United States,USA,Yes,,
2015,United States,USA,Yes,,
2016,United States,USA,Yes,,
2017,United States,USA,Yes,,
2018,United States,USA,Yes,,
2019,United States,USA,Yes,,
2020,United States,USA,Yes,,
2013,Saint Vincent and the Grenadines,VCT,Yes,,
2015,Saint Vincent and the Grenadines,VCT,Yes,,
2016,Saint Vincent and the Grenadines,VCT,Yes,,
2019,Saint Vincent and the Grenadines,VCT,Yes,,
2020,Saint Vincent and the Grenadines,VCT,Yes,,
2020,Venezuela,VEN,Yes,,
2018,Viet Nam,VNM,Yes,,
2019,Viet Nam,VNM,Yes,,
2020,Viet Nam,VNM,Yes,,
2015,Vanuatu,VUT,Yes,,
2018,Vanuatu,VUT,Yes,,
2019,Vanuatu,VUT,Yes,,
2020,Vanuatu,VUT,Yes,,
2016,Serbia,SRB,Yes,,
2018,Serbia,SRB,Yes,,
2019,Serbia,SRB,Yes,,
2020,Serbia,SRB,Yes,,
2015,Dem. Rep. of the Congo,COD,Yes,,
2017,Zambia,ZMB,Yes,,
2018,Zambia,ZMB,Yes,,
2019,Zambia,ZMB,Yes,,
2020,Zambia,ZMB,Yes,,
2013,Zimbabwe,ZWE,No,,
2016,Zimbabwe,ZWE,Yes,,
2019,Zimbabwe,ZWE,Yes,,
2020,Zimbabwe,ZWE,Yes,,
2014,Moldova,MDA,Yes,,
2016,Moldova,MDA,Yes,,
2017,Moldova,MDA,Yes,,
2018,Moldova,MDA,Yes,,
2019,Moldova,MDA,Yes,,
2020,Moldova,MDA,Yes,,
2013,Bosnia and Herzegovina,BIH,Yes,,
2014,Bosnia and Herzegovina,BIH,Yes,,
2018,Bosnia and Herzegovina,BIH,Yes,,
2019,Bosnia and Herzegovina,BIH,Yes,,
2020,Bosnia and Herzegovina,BIH,Yes,,
2014,Georgia,GEO,Yes,,
2015,Georgia,GEO,No,,
2016,Georgia,GEO,Yes,,
2017,Georgia,GEO,Yes,,
2018,Georgia,GEO,Yes,,
2019,Georgia,GEO,Yes,,
2013,Kyrgyzstan,KGZ,No,,
2014,Kyrgyzstan,KGZ,No,,
2016,Kyrgyzstan,KGZ,No,,
2020,Kyrgyzstan,KGZ,Yes,,
2014,Slovakia,SVK,No,,
2015,Slovakia,SVK,No,,
2017,Slovakia,SVK,No,,
2018,Slovakia,SVK,No,,
2019,Slovakia,SVK,No,,
2020,Slovakia,SVK,No,,
2013,North Macedonia,MKD,No,,
2016,North Macedonia,MKD,Yes,,
2017,North Macedonia,MKD,Yes,,
2019,North Macedonia,MKD,Yes,,
2020,North Macedonia,MKD,Yes,,
2018,Palestine,WBG,Yes,,
2019,Palestine,WBG,Yes,,
2020,Palestine,WBG,Yes,,
2013,Montenegro,MNE,Yes,,
2014,Montenegro,MNE,Yes,,
2015,Montenegro,MNE,Yes,,
2016,Montenegro,MNE,Yes,,
2017,Montenegro,MNE,Yes,,
2018,Montenegro,MNE,Yes,,
2019,Montenegro,MNE,Yes,,
2020,Montenegro,MNE,Yes,,
2018,South Sudan,SSD,Yes,,
2019,South Sudan,SSD,Yes,,
