year,country,iso,value,note,source
2021,Congo (Rep. of the),COG,Yes,,
2017,Cabo Verde,CPV,Yes,,
2018,Cabo Verde,CPV,Yes,,
2019,Cabo Verde,CPV,Yes,,
2020,Cabo Verde,CPV,Yes,,
2021,Cabo Verde,CPV,Yes,,
2015,Côte d'Ivoire,CIV,Yes,,
2016,Côte d'Ivoire,CIV,Yes,,
2017,Côte d'Ivoire,CIV,Yes,,
2018,Côte d'Ivoire,CIV,Yes,,
2019,Côte d'Ivoire,CIV,Yes,,
2020,Côte d'Ivoire,CIV,Yes,,
2021,Côte d'Ivoire,CIV,Yes,,
2015,Costa Rica,CRI,Yes,,
2016,Costa Rica,CRI,Yes,,
2017,Costa Rica,CRI,Yes,,
2018,Costa Rica,CRI,Yes,,
2019,Costa Rica,CRI,Yes,,
2020,Costa Rica,CRI,Yes,,
2021,Costa Rica,CRI,Yes,,
2016,Cuba,CUB,No,,
2017,Cuba,CUB,No,,
2018,Cuba,CUB,No,,
2019,Cuba,CUB,No,,
2020,Cuba,CUB,No,,
2021,Cuba,CUB,No,,
2015,Cyprus,CYP,Yes,,
2016,Cyprus,CYP,Yes,,
2017,Cyprus,CYP,Yes,,
2018,Cyprus,CYP,Yes,,
2019,Cyprus,CYP,Yes,,
2020,Cyprus,CYP,Yes,,
2021,Cyprus,CYP,Yes,,
2018,Djibouti,DJI,Yes,,
2017,Dominican Rep.,DOM,Yes,,
2018,Dominican Rep.,DOM,Yes,,
2019,Dominican Rep.,DOM,Yes,,
2020,Dominican Rep.,DOM,Yes,,
2021,Dominican Rep.,DOM,Yes,,
2016,Spain,ESP,Yes,,
2020,Egypt,EGY,Yes,,
2021,Egypt,EGY,Yes,,
2016,Estonia,EST,No,,
2017,Estonia,EST,No,,
2020,Estonia,EST,Yes,,
2021,Estonia,EST,Yes,,
2016,Ethiopia,ETH,No,,
2016,France,FRA,Yes,,
2017,France,FRA,Yes,,
2018,France,FRA,Yes,,
2019,France,FRA,Yes,,
2020,France,FRA,Yes,,
2021,France,FRA,Yes,,
2016,Finland,FIN,No,,
2017,Finland,FIN,No,,
2018,Finland,FIN,No,,
2019,Finland,FIN,No,,
2021,Finland,FIN,Yes,,
2016,Ghana,GHA,Yes,,
2017,Ghana,GHA,Yes,,
2018,Ghana,GHA,Yes,,
2019,Ghana,GHA,Yes,,
2020,Ghana,GHA,Yes,,
2021,Ghana,GHA,Yes,,
2016,Gambia,GMB,Yes,,
2017,Gambia,GMB,Yes,,
2018,Gambia,GMB,Yes,,
2020,Gambia,GMB,Yes,,
2021,Gambia,GMB,Yes,,
2018,Guinea-Bissau,GNB,Yes,,
2019,Guinea-Bissau,GNB,Yes,,
2020,Guinea-Bissau,GNB,Yes,,
2021,Guinea-Bissau,GNB,Yes,,
2017,Equatorial Guinea,GNQ,Yes,,
2018,Equatorial Guinea,GNQ,Yes,,
2015,Greece,GRC,Yes,,
2016,Greece,GRC,Yes,,
2017,Greece,GRC,Yes,,
2018,Greece,GRC,Yes,,
2019,Greece,GRC,Yes,,
2020,Greece,GRC,Yes,,
2021,Greece,GRC,Yes,,
2018,Grenada,GRD,Yes,,
2019,Grenada,GRD,Yes,,
2020,Grenada,GRD,Yes,,
2021,Grenada,GRD,Yes,,
2017,Guatemala,GTM,Yes,,
2018,Guatemala,GTM,Yes,,
2019,Guatemala,GTM,Yes,,
2020,Guatemala,GTM,Yes,,
2021,Guatemala,GTM,Yes,,
2015,Guinea,GIN,Yes,,
2017,Guinea,GIN,Yes,,
2018,Guinea,GIN,Yes,,
2020,Guinea,GIN,Yes,,
2021,Guinea,GIN,Yes,,
2018,Guyana,GUY,No,,
2019,Guyana,GUY,No,,
2020,Guyana,GUY,No,,
2021,Guyana,GUY,No,,
2015,"Hong Kong, China",HKG,No,,
2016,"Hong Kong, China",HKG,No,,
2017,"Hong Kong, China",HKG,No,,
2018,"Hong Kong, China",HKG,No,,
2019,"Hong Kong, China",HKG,No,,
2020,"Hong Kong, China",HKG,No,,
2021,"Hong Kong, China",HKG,No,,
2015,Honduras,HND,Yes,,
2017,Honduras,HND,Yes,,
2018,Honduras,HND,Yes,,
2019,Honduras,HND,Yes,,
2020,Honduras,HND,Yes,,
2021,Honduras,HND,Yes,,
2016,Hungary,HUN,Yes,,
2017,Hungary,HUN,Yes,,
2018,Hungary,HUN,Yes,,
2019,Hungary,HUN,Yes,,
2020,Hungary,HUN,Yes,,
2021,Hungary,HUN,Yes,,
2016,Netherlands,NLD,Yes,,
2015,Croatia,HRV,Yes,,
2016,Croatia,HRV,Yes,,
2017,Croatia,HRV,Yes,,
2018,Croatia,HRV,Yes,,
2019,Croatia,HRV,Yes,,
2020,Croatia,HRV,Yes,,
2021,Croatia,HRV,Yes,,
2015,Haiti,HTI,Yes,,
2016,Haiti,HTI,Yes,,
2017,Haiti,HTI,Yes,,
2018,Haiti,HTI,Yes,,
2016,Ireland,IRL,No,,
2017,Ireland,IRL,No,,
2018,Ireland,IRL,No,,
2019,Ireland,IRL,No,,
2020,Ireland,IRL,No,,
2021,Ireland,IRL,No,,
2016,Iran (Islamic Republic of),IRN,Yes,,
2017,Iran (Islamic Republic of),IRN,Yes,,
2018,Iran (Islamic Republic of),IRN,Yes,,
2019,Iran (Islamic Republic of),IRN,Yes,,
2020,Iran (Islamic Republic of),IRN,Yes,,
2021,Iran (Islamic Republic of),IRN,Yes,,
2015,Iceland,ISL,No,,
2016,Iceland,ISL,Yes,,
2017,Iceland,ISL,Yes,,
2018,Iceland,ISL,Yes,,
2019,Iceland,ISL,Yes,,
2020,Iceland,ISL,Yes,,
2021,Iceland,ISL,Yes,,
2017,Israel,ISR,Yes,,
2018,Israel,ISR,Yes,,
2019,Israel,ISR,Yes,,
2020,Israel,ISR,Yes,,
2021,Israel,ISR,Yes,,
2017,Japan,JPN,No,,
2018,Japan,JPN,No,,
2019,Japan,JPN,No,,
2020,Japan,JPN,No,,
2016,Jamaica,JAM,Yes,,
2017,Jamaica,JAM,Yes,,
2018,Jamaica,JAM,Yes,,
2019,Jamaica,JAM,Yes,,
2020,Jamaica,JAM,Yes,,
2021,Jamaica,JAM,Yes,,
2018,Jordan,JOR,No,,
2019,Jordan,JOR,No,,
2021,Jordan,JOR,Yes,,
2015,Kenya,KEN,Yes,,
2019,Kenya,KEN,Yes,,
2021,Kenya,KEN,No,,
2015,Kuwait,KWT,Yes,,
2017,Kuwait,KWT,No,,
2018,Kuwait,KWT,No,,
2019,Kuwait,KWT,No,,
2020,Kuwait,KWT,No,,
2021,Kuwait,KWT,No,,
2021,Lebanon,LBN,Yes,,
2018,Liberia,LBR,Yes,,
2021,Liberia,LBR,Yes,,
2017,Libya,LBY,No,,
2015,Saint Lucia,LCA,Yes,,
2016,Saint Lucia,LCA,Yes,,
2017,Saint Lucia,LCA,Yes,,
2018,Saint Lucia,LCA,Yes,,
2019,Saint Lucia,LCA,Yes,,
2020,Saint Lucia,LCA,Yes,,
2021,Saint Lucia,LCA,Yes,,
2015,Liechtenstein,LIE,Yes,,
2016,Liechtenstein,LIE,Yes,,
2017,Liechtenstein,LIE,Yes,,
2018,Liechtenstein,LIE,Yes,,
2019,Liechtenstein,LIE,Yes,,
2020,Liechtenstein,LIE,Yes,,
2021,Liechtenstein,LIE,Yes,,
2015,Lesotho,LSO,Yes,,
2016,Lesotho,LSO,Yes,,
2017,Lesotho,LSO,Yes,,
2018,Lesotho,LSO,Yes,,
2019,Lesotho,LSO,Yes,,
2020,Lesotho,LSO,Yes,,
2021,Lesotho,LSO,Yes,,
2015,Latvia,LVA,No,,
2016,Latvia,LVA,Yes,,
2017,Latvia,LVA,Yes,,
2018,Latvia,LVA,Yes,,
2019,Latvia,LVA,Yes,,
2015,"Macao, China",MAC,No,,
2016,"Macao, China",MAC,No,,
2018,Mauritius,MUS,No,,
2019,Mauritius,MUS,No,,
2020,Mauritius,MUS,No,,
2021,Mauritius,MUS,No,,
2016,Madagascar,MDG,Yes,,
2017,Madagascar,MDG,Yes,,
2018,Madagascar,MDG,Yes,,
2019,Madagascar,MDG,Yes,,
2020,Madagascar,MDG,Yes,,
2021,Madagascar,MDG,Yes,,
2019,Mexico,MEX,No,,
2016,Malaysia,MYS,Yes,,
2017,Malaysia,MYS,Yes,,
2018,Malaysia,MYS,Yes,,
2019,Malaysia,MYS,Yes,,
2020,Malaysia,MYS,Yes,,
2021,Malaysia,MYS,Yes,,
2016,Mali,MLI,Yes,,
2017,Mali,MLI,Yes,,
2018,Mali,MLI,Yes,,
2019,Mali,MLI,Yes,,
2020,Mali,MLI,Yes,,
2016,Malta,MLT,No,,
2017,Malta,MLT,No,,
2018,Malta,MLT,No,,
2019,Malta,MLT,No,,
2020,Malta,MLT,No,,
2021,Malta,MLT,No,,
2016,Mongolia,MNG,Yes,,
2018,Mongolia,MNG,Yes,,
2020,Mongolia,MNG,Yes,,
2021,Mongolia,MNG,Yes,,
2015,Mozambique,MOZ,Yes,,
2016,Mozambique,MOZ,Yes,,
2017,Mozambique,MOZ,Yes,,
2019,Mozambique,MOZ,Yes,,
2020,Mozambique,MOZ,Yes,,
2021,Mozambique,MOZ,Yes,,
2016,Morocco,MAR,No,,
2017,Morocco,MAR,No,,
2019,Morocco,MAR,Yes,,
2016,Mauritania,MRT,Yes,,
2017,Mauritania,MRT,Yes,,
2018,Mauritania,MRT,Yes,,
2019,Mauritania,MRT,Yes,,
2020,Mauritania,MRT,Yes,,
2016,Malawi,MWI,Yes,,
2017,Malawi,MWI,Yes,,
2018,Malawi,MWI,Yes,,
2019,Malawi,MWI,Yes,,
2021,Malawi,MWI,Yes,,
2016,Nicaragua,NIC,Yes,,
2021,Nicaragua,NIC,Yes,,
2019,Nigeria,NGA,Yes,,
2015,Namibia,NAM,Yes,,
2016,Namibia,NAM,Yes,,
2017,Namibia,NAM,Yes,,
2018,Namibia,NAM,Yes,,
2019,Namibia,NAM,Yes,,
2020,Namibia,NAM,Yes,,
2021,Namibia,NAM,Yes,,
2015,Norway,NOR,Yes,,
2016,Norway,NOR,No,,
2017,Norway,NOR,No,,
2018,Norway,NOR,No,,
2019,Norway,NOR,No,,
2020,Norway,NOR,No,,
2021,Norway,NOR,No,,
2017,Nepal (Republic of),NPL,Yes,,
2018,Nepal (Republic of),NPL,Yes,,
2020,Nepal (Republic of),NPL,Yes,,
2021,Nepal (Republic of),NPL,Yes,,
2015,New Zealand,NZL,No,,
2017,Oman,OMN,Yes,,
2018,Oman,OMN,Yes,,
2019,Oman,OMN,Yes,,
2020,Oman,OMN,Yes,,
2021,Oman,OMN,Yes,,
2019,Pakistan,PAK,Yes,,
2020,Pakistan,PAK,Yes,,
2021,Pakistan,PAK,Yes,,
2018,Papua New Guinea,PNG,Yes,,
2016,Panama,PAN,Yes,,
2017,Panama,PAN,Yes,,
2018,Panama,PAN,Yes,,
2019,Panama,PAN,Yes,,
2020,Panama,PAN,Yes,,
2021,Panama,PAN,Yes,,
2016,Portugal,PRT,No,,
2016,Paraguay,PRY,Yes,,
2017,Paraguay,PRY,Yes,,
2018,Paraguay,PRY,Yes,,
2019,Paraguay,PRY,Yes,,
2021,Paraguay,PRY,Yes,,
2016,Qatar,QAT,No,,
2017,Qatar,QAT,No,,
2018,Qatar,QAT,No,,
2019,Qatar,QAT,No,,
2020,Qatar,QAT,No,,
2021,Qatar,QAT,No,,
2016,Romania,ROU,No,,
2017,Romania,ROU,No,,
2018,Romania,ROU,No,,
2015,Rwanda,RWA,No,,
2016,Rwanda,RWA,No,,
2017,Rwanda,RWA,No,,
2018,Rwanda,RWA,No,,
2019,Rwanda,RWA,No,,
2020,Rwanda,RWA,No,,
2021,Rwanda,RWA,No,,
2017,Russian Federation,RUS,Yes,,
2018,Russian Federation,RUS,Yes,,
2019,Russian Federation,RUS,Yes,,
2020,Russian Federation,RUS,Yes,,
2021,Russian Federation,RUS,Yes,,
2015,Sweden,SWE,No,,
2016,Sweden,SWE,No,,
2017,Sweden,SWE,No,,
2018,Sweden,SWE,No,,
2019,Sweden,SWE,No,,
2020,Sweden,SWE,No,,
2015,Sudan,SDN,Yes,,
2016,Sudan,SDN,Yes,,
2017,Sudan,SDN,Yes,,
2018,Sudan,SDN,Yes,,
2019,Sudan,SDN,Yes,,
2020,Sudan,SDN,Yes,,
2021,Sudan,SDN,Yes,,
2017,Senegal,SEN,Yes,,
2018,Senegal,SEN,Yes,,
2019,Senegal,SEN,Yes,,
2020,Senegal,SEN,Yes,,
2021,Senegal,SEN,Yes,,
2016,Seychelles,SYC,No,,
2017,Seychelles,SYC,No,,
2018,Seychelles,SYC,No,,
2019,Seychelles,SYC,No,,
2020,Seychelles,SYC,No,,
2021,Seychelles,SYC,No,,
2015,El Salvador,SLV,No,,
2016,El Salvador,SLV,Yes,,
2017,El Salvador,SLV,Yes,,
2019,El Salvador,SLV,Yes,,
2020,El Salvador,SLV,Yes,,
2021,El Salvador,SLV,Yes,,
2017,Samoa,WSM,Yes,,
2018,Samoa,WSM,Yes,,
2019,Samoa,WSM,Yes,,
2020,Samoa,WSM,Yes,,
2021,Samoa,WSM,Yes,,
2018,Somalia,SOM,No,,
2019,Somalia,SOM,Yes,,
2020,Somalia,SOM,Yes,,
2021,Somalia,SOM,Yes,,
2015,Sierra Leone,SLE,Yes,,
2016,Sierra Leone,SLE,Yes,,
2021,Sierra Leone,SLE,Yes,,
2015,Sao Tome and Principe,STP,Yes,,
2016,Sao Tome and Principe,STP,Yes,,
2017,Sao Tome and Principe,STP,Yes,,
2019,Sao Tome and Principe,STP,Yes,,
2020,Sao Tome and Principe,STP,Yes,,
2021,Sao Tome and Principe,STP,Yes,,
2015,Switzerland,CHE,Yes,,
2016,Switzerland,CHE,Yes,,
2017,Switzerland,CHE,Yes,,
2018,Switzerland,CHE,Yes,,
2019,Switzerland,CHE,Yes,,
2020,Switzerland,CHE,Yes,,
2021,Switzerland,CHE,Yes,,
2015,Slovenia,SVN,Yes,,
2016,Slovenia,SVN,Yes,,
2017,Slovenia,SVN,Yes,,
2018,Slovenia,SVN,Yes,,
2019,Slovenia,SVN,Yes,,
2020,Slovenia,SVN,Yes,,
2021,Slovenia,SVN,Yes,,
2017,Eswatini,SWZ,Yes,,
2018,Eswatini,SWZ,Yes,,
2019,Eswatini,SWZ,Yes,,
2020,Eswatini,SWZ,Yes,,
2021,Eswatini,SWZ,Yes,,
2016,Czech Republic,CZE,No,,
2017,Czech Republic,CZE,No,,
2018,Czech Republic,CZE,No,,
2019,Czech Republic,CZE,No,,
2020,Czech Republic,CZE,No,,
2021,Czech Republic,CZE,No,,
2015,Togo,TGO,Yes,,
2016,Togo,TGO,No,,
2017,Togo,TGO,No,,
2018,Togo,TGO,Yes,,
2019,Togo,TGO,Yes,,
2020,Togo,TGO,Yes,,
2021,Togo,TGO,Yes,,
2018,Thailand,THA,Yes,,
2019,Tonga,TON,Yes,,
2021,Tonga,TON,Yes,,
2015,Trinidad and Tobago,TTO,Yes,,
2016,Trinidad and Tobago,TTO,Yes,,
2017,Trinidad and Tobago,TTO,Yes,,
2018,Trinidad and Tobago,TTO,Yes,,
2019,Trinidad and Tobago,TTO,Yes,,
2020,Trinidad and Tobago,TTO,Yes,,
2021,Trinidad and Tobago,TTO,No,,
2018,Tunisia,TUN,Yes,,
2019,Tunisia,TUN,Yes,,
2020,Tunisia,TUN,Yes,,
2021,Tunisia,TUN,Yes,,
2015,Tuvalu,TUV,Yes,,
2015,Tanzania,TZA,Yes,,
2017,Tanzania,TZA,Yes,,
2018,Tanzania,TZA,Yes,,
2019,Tanzania,TZA,Yes,,
2020,Tanzania,TZA,Yes,,
2021,Tanzania,TZA,Yes,,
2015,United Arab Emirates,ARE,Yes,,
2016,United Arab Emirates,ARE,Yes,,
2017,United Arab Emirates,ARE,Yes,,
2018,United Arab Emirates,ARE,Yes,,
2019,United Arab Emirates,ARE,Yes,,
2020,United Arab Emirates,ARE,Yes,,
2021,United Arab Emirates,ARE,Yes,,
2017,Uganda,UGA,Yes,,
2018,Uganda,UGA,Yes,,
2019,Uganda,UGA,Yes,,
2020,Uganda,UGA,Yes,,
2021,Uganda,UGA,Yes,,
2016,Ukraine,UKR,Yes,,
2017,Ukraine,UKR,Yes,,
2018,Ukraine,UKR,Yes,,
2019,Ukraine,UKR,Yes,,
2020,Ukraine,UKR,Yes,,
2021,Ukraine,UKR,Yes,,
2021,Uruguay,URY,Yes,,
2018,Uzbekistan,UZB,Yes,,
2019,Uzbekistan,UZB,Yes,,
2015,Saint Vincent and the Grenadines,VCT,Yes,,
2016,Saint Vincent and the Grenadines,VCT,Yes,,
2017,Saint Vincent and the Grenadines,VCT,Yes,,
2018,Saint Vincent and the Grenadines,VCT,Yes,,
2019,Saint Vincent and the Grenadines,VCT,Yes,,
2020,Saint Vincent and the Grenadines,VCT,Yes,,
2021,Saint Vincent and the Grenadines,VCT,Yes,,
2015,Venezuela,VEN,Yes,,
2017,Venezuela,VEN,Yes,,
2018,Venezuela,VEN,Yes,,
2019,Venezuela,VEN,Yes,,
2015,Viet Nam,VNM,Yes,,
2016,Viet Nam,VNM,No,,
2017,Viet Nam,VNM,Yes,,
2018,Viet Nam,VNM,Yes,,
2019,Viet Nam,VNM,Yes,,
2020,Viet Nam,VNM,Yes,,
2021,Viet Nam,VNM,Yes,,
2017,Vanuatu,VUT,Yes,,
2018,Vanuatu,VUT,Yes,,
2019,Vanuatu,VUT,Yes,,
2015,Serbia,SRB,Yes,,
2016,Serbia,SRB,Yes,,
2017,Serbia,SRB,Yes,,
2018,Serbia,SRB,Yes,,
2019,Serbia,SRB,Yes,,
2020,Serbia,SRB,Yes,,
2015,Dem. Rep. of the Congo,COD,Yes,,
2016,Dem. Rep. of the Congo,COD,Yes,,
2017,Dem. Rep. of the Congo,COD,Yes,,
2018,Dem. Rep. of the Congo,COD,Yes,,
2019,Dem. Rep. of the Congo,COD,Yes,,
2020,Dem. Rep. of the Congo,COD,Yes,,
2021,Dem. Rep. of the Congo,COD,Yes,,
2015,Zambia,ZMB,Yes,,
2015,Zimbabwe,ZWE,Yes,,
2016,Zimbabwe,ZWE,Yes,,
2017,Zimbabwe,ZWE,Yes,,
2018,Zimbabwe,ZWE,Yes,,
2019,Zimbabwe,ZWE,Yes,,
2020,Zimbabwe,ZWE,Yes,,
2021,Zimbabwe,ZWE,Yes,,
2019,Moldova,MDA,Yes,,
2020,Moldova,MDA,Yes,,
2021,Moldova,MDA,Yes,,
2015,Bosnia and Herzegovina,BIH,Yes,,
2016,Bosnia and Herzegovina,BIH,Yes,,
2017,Bosnia and Herzegovina,BIH,Yes,,
2019,Bosnia and Herzegovina,BIH,Yes,,
2020,Bosnia and Herzegovina,BIH,Yes,,
2021,Bosnia and Herzegovina,BIH,Yes,,
2015,Georgia,GEO,Yes,,
2019,Kyrgyzstan,KGZ,No,,
2016,Slovakia,SVK,No,,
2017,Slovakia,SVK,No,,
2018,Slovakia,SVK,No,,
2019,Slovakia,SVK,No,,
2017,North Macedonia,MKD,Yes,,
2018,North Macedonia,MKD,Yes,,
2020,Timor-Leste,TLS,Yes,,
2016,Montenegro,MNE,Yes,,
2017,Montenegro,MNE,Yes,,
2018,Montenegro,MNE,Yes,,
2019,Montenegro,MNE,Yes,,
2016,South Sudan,SSD,Yes,,
2017,South Sudan,SSD,Yes,,
2018,South Sudan,SSD,Yes,,
2019,South Sudan,SSD,Yes,,
2020,South Sudan,SSD,Yes,,
2021,South Sudan,SSD,Yes,,
